s,r,n,sol,file,datetime,experiment,seed
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:26,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:28,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:29,hashing_experiment.py,10
14,1,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:30,hashing_experiment.py,10
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:32,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:33,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:34,hashing_experiment.py,10
14,1,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:36,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:37,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:38,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:39,hashing_experiment.py,10
14,1,220,11520,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:41,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:42,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:44,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:45,hashing_experiment.py,10
14,1,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:46,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:47,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:49,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:50,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:51,hashing_experiment.py,10
14,1,220,4128,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:53,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:55,hashing_experiment.py,10
14,1,220,5760,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:56,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:58,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:41:59,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:00,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:01,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:02,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:05,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:06,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:07,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:08,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:11,hashing_experiment.py,10
14,1,220,11520,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:12,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:13,hashing_experiment.py,10
14,1,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:14,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:15,hashing_experiment.py,10
14,1,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:16,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:18,hashing_experiment.py,10
14,1,220,4512,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:19,hashing_experiment.py,10
14,1,220,14496,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:20,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:23,hashing_experiment.py,10
14,1,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:25,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:26,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:27,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:28,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:30,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:31,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:33,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:35,hashing_experiment.py,10
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:36,hashing_experiment.py,10
14,1,220,8256,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:37,hashing_experiment.py,10
14,1,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:39,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:40,hashing_experiment.py,10
14,1,220,5376,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:42,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:43,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:44,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:45,hashing_experiment.py,10
14,1,220,5344,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:46,hashing_experiment.py,10
14,1,220,2400,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:48,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:49,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:51,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:52,hashing_experiment.py,10
14,1,220,5344,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:53,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:55,hashing_experiment.py,10
14,1,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:58,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:42:59,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:00,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:01,hashing_experiment.py,10
14,1,220,1536,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:03,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:04,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:05,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:07,hashing_experiment.py,10
14,1,220,11424,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:08,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:10,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:12,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:13,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:14,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:15,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:16,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:20,hashing_experiment.py,10
14,1,220,8928,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:21,hashing_experiment.py,10
14,1,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:23,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:24,hashing_experiment.py,10
14,1,220,6816,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:26,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:27,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:29,hashing_experiment.py,10
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:30,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:32,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:34,hashing_experiment.py,10
14,1,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:35,hashing_experiment.py,10
14,1,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:36,hashing_experiment.py,10
14,1,220,4512,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:38,hashing_experiment.py,10
14,1,220,11520,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:40,hashing_experiment.py,10
14,1,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:41,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:42,hashing_experiment.py,10
14,1,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:43,hashing_experiment.py,10
14,1,220,4512,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:45,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:46,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:47,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:48,hashing_experiment.py,10
14,1,220,7104,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:50,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:52,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:54,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:55,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:56,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:58,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:43:59,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:01,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:02,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:04,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:05,hashing_experiment.py,10
14,1,220,10176,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:07,hashing_experiment.py,10
14,1,220,7776,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:08,hashing_experiment.py,10
14,1,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:09,hashing_experiment.py,10
14,1,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:10,hashing_experiment.py,10
14,1,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:12,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:14,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:16,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:17,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:18,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:19,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:21,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:22,hashing_experiment.py,10
14,1,220,2400,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:24,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:26,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:27,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:29,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:31,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:32,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:33,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:35,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:37,hashing_experiment.py,10
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:38,hashing_experiment.py,10
14,1,220,5760,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:40,hashing_experiment.py,10
14,1,220,8256,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:41,hashing_experiment.py,10
14,1,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:43,hashing_experiment.py,10
14,1,220,6432,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:46,hashing_experiment.py,10
14,1,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:47,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:48,hashing_experiment.py,10
14,1,220,4512,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:49,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:51,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:52,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:54,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:55,hashing_experiment.py,10
14,1,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:56,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:57,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:44:59,hashing_experiment.py,10
14,1,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:00,hashing_experiment.py,10
14,1,220,14496,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:01,hashing_experiment.py,10
14,1,220,9216,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:02,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:03,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:04,hashing_experiment.py,10
14,1,220,9408,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:06,hashing_experiment.py,10
14,1,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:08,hashing_experiment.py,10
14,1,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:09,hashing_experiment.py,10
14,1,220,11232,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:11,hashing_experiment.py,10
14,1,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:12,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:13,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:15,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:16,hashing_experiment.py,10
14,1,220,13824,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:17,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:19,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:21,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:22,hashing_experiment.py,10
14,1,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:23,hashing_experiment.py,10
14,1,220,7104,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:24,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:25,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:27,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:28,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:29,hashing_experiment.py,10
14,1,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:31,hashing_experiment.py,10
14,1,220,10240,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:32,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:34,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:35,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:37,hashing_experiment.py,10
14,1,220,11520,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:38,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:41,hashing_experiment.py,10
14,1,220,8928,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:42,hashing_experiment.py,10
14,1,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:44,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:45,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:47,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:49,hashing_experiment.py,10
14,1,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:51,hashing_experiment.py,10
14,1,220,11520,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:52,hashing_experiment.py,10
14,1,220,7968,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:53,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:54,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:56,hashing_experiment.py,10
14,1,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:58,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:45:59,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:01,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:03,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:04,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:06,hashing_experiment.py,10
14,1,220,9216,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:08,hashing_experiment.py,10
14,1,220,10272,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:09,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:10,hashing_experiment.py,10
14,1,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:11,hashing_experiment.py,10
14,1,220,11424,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:12,hashing_experiment.py,10
14,1,220,9408,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:13,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:14,hashing_experiment.py,10
14,1,220,8928,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:15,hashing_experiment.py,10
14,1,220,9120,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:17,hashing_experiment.py,10
14,1,220,7104,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:18,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:19,hashing_experiment.py,10
14,1,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:20,hashing_experiment.py,10
14,1,220,5472,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:22,hashing_experiment.py,10
14,1,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:23,hashing_experiment.py,10
14,1,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,17/06/2020 18:46:25,hashing_experiment.py,10
