s,r,n,sol,file,datetime,experiment,seed
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:44,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:45,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:46,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:46,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:47,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:48,hashing_experiment.py,10
5,5,220,3456,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:48,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:49,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:49,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:49,hashing_experiment.py,10
5,5,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:50,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:50,hashing_experiment.py,10
5,5,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:51,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:51,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:52,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:52,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:53,hashing_experiment.py,10
5,5,220,1104,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:53,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:54,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:54,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:55,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:55,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:55,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:56,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:56,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:57,hashing_experiment.py,10
5,5,220,4224,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:57,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:58,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:59,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:59,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 12:59:59,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:00,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:02,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:03,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:03,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:05,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:06,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:06,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:07,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:07,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:07,hashing_experiment.py,10
5,5,220,4608,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:08,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:09,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:09,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:10,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:10,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:11,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:11,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:11,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:12,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:12,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:13,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:13,hashing_experiment.py,10
5,5,220,1344,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:14,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:15,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:15,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:16,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:16,hashing_experiment.py,10
5,5,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:19,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:19,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:20,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:20,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:21,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:21,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:22,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:23,hashing_experiment.py,10
5,5,220,15168,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:24,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:24,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:25,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:25,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:25,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:26,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:27,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:27,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:27,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:28,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:29,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:29,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:30,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:30,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:31,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:32,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:32,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:33,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:33,hashing_experiment.py,10
5,5,220,2672,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:34,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:34,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:35,hashing_experiment.py,10
5,5,220,192,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:35,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:35,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:36,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:37,hashing_experiment.py,10
5,5,220,5136,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:38,hashing_experiment.py,10
5,5,220,1200,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:38,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:38,hashing_experiment.py,10
5,5,220,5760,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:39,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:39,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:40,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:40,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:41,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:41,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:42,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:42,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:43,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:43,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:44,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:45,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:45,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:46,hashing_experiment.py,10
5,5,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:46,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:47,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:47,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:48,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:48,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:48,hashing_experiment.py,10
5,5,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:49,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:49,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:50,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:50,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:51,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:52,hashing_experiment.py,10
5,5,220,3408,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:52,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:52,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:53,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:54,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:55,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:55,hashing_experiment.py,10
5,5,220,9216,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:56,hashing_experiment.py,10
5,5,220,864,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:56,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:56,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:57,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:57,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:57,hashing_experiment.py,10
5,5,220,8064,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:58,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:58,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:59,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:00:59,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:00,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:01,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:02,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:03,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:03,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:04,hashing_experiment.py,10
5,5,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:04,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:05,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:05,hashing_experiment.py,10
5,5,220,10688,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:05,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:06,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:08,hashing_experiment.py,10
5,5,220,6912,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:08,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:08,hashing_experiment.py,10
5,5,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:09,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:10,hashing_experiment.py,10
5,5,220,2208,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:10,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:10,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:11,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:11,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:12,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:12,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:13,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:14,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:14,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:15,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:15,hashing_experiment.py,10
5,5,220,2304,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:16,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:16,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:17,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:18,hashing_experiment.py,10
5,5,220,16032,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:18,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:19,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:19,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:20,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:21,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:22,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:22,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:23,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:23,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:24,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:24,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:24,hashing_experiment.py,10
5,5,220,1152,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:24,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:25,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:26,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:26,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:27,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:27,hashing_experiment.py,10
5,5,220,4512,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:28,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:28,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:28,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:29,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:30,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:30,hashing_experiment.py,10
5,5,220,8016,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:31,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:32,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:33,hashing_experiment.py,10
5,5,220,0,generated-input-bin_search/cnf-gen-L220-W3-C965-I6.cnf,18/06/2020 13:01:34,hashing_experiment.py,10
