m_upper: 1008, m_lower 992, m: 1000, i: 35, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 36, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 37, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 38, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 39, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 40, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 41, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 42, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 43, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 44, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 45, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 46, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 47, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 48, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 49, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 50, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 51, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 52, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 53, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 54, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 55, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 56, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 57, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 58, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 59, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 60, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 61, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 62, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 63, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 64, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 65, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 66, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 67, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 68, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 69, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 70, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 71, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 72, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 73, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 74, last_sol: 199710
m_upper: 1008, m_lower 992, m: 1000, i: 75, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 76, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 77, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 78, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 79, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 80, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 81, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 82, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 83, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 84, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 85, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 86, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 87, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 88, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 89, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 90, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 91, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 92, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 93, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 94, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 95, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 96, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 97, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 98, last_sol: 0
m_upper: 1008, m_lower 992, m: 1000, i: 99, last_sol: 0
lb: 500, ub: 2000, sols: 1
m_upper: 1008, m_lower 1000
m_upper: 1008, m_lower 1000, m: 1004, i: 0, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 1, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 2, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 3, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 4, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 5, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 6, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 7, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 8, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 9, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 10, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 11, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 12, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 13, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 14, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 15, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 16, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 17, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 18, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 19, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 20, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 21, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 22, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 23, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 24, last_sol: 13791296
m_upper: 1008, m_lower 1000, m: 1004, i: 25, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 26, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 27, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 28, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 29, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 30, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 31, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 32, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 33, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 34, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 35, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 36, last_sol: 1920
m_upper: 1008, m_lower 1000, m: 1004, i: 37, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 38, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 39, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 40, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 41, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 42, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 43, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 44, last_sol: 1766002584
m_upper: 1008, m_lower 1000, m: 1004, i: 45, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 46, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 47, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 48, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 49, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 50, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 51, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 52, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 53, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 54, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 55, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 56, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 57, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 58, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 59, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 60, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 61, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 62, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 63, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 64, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 65, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 66, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 67, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 68, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 69, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 70, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 71, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 72, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 73, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 74, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 75, last_sol: 12672
m_upper: 1008, m_lower 1000, m: 1004, i: 76, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 77, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 78, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 79, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 80, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 81, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 82, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 83, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 84, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 85, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 86, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 87, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 88, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 89, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 90, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 91, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 92, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 93, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 94, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 95, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 96, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 97, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 98, last_sol: 0
m_upper: 1008, m_lower 1000, m: 1004, i: 99, last_sol: 0
lb: 500, ub: 2000, sols: 1
m_upper: 1008, m_lower 1004
m_upper: 1008, m_lower 1004, m: 1006, i: 0, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 1, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 2, last_sol: 26880
m_upper: 1008, m_lower 1004, m: 1006, i: 3, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 4, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 5, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 6, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 7, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 8, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 9, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 10, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 11, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 12, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 13, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 14, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 15, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 16, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 17, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 18, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 19, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 20, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 21, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 22, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 23, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 24, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 25, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 26, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 27, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 28, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 29, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 30, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 31, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 32, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 33, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 34, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 35, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 36, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 37, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 38, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 39, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 40, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 41, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 42, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 43, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 44, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 45, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 46, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 47, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 48, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 49, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 50, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 51, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 52, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 53, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 54, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 55, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 56, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 57, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 58, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 59, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 60, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 61, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 62, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 63, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 64, last_sol: 174240
m_upper: 1008, m_lower 1004, m: 1006, i: 65, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 66, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 67, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 68, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 69, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 70, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 71, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 72, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 73, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 74, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 75, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 76, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 77, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 78, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 79, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 80, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 81, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 82, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 83, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 84, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 85, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 86, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 87, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 88, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 89, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 90, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 91, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 92, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 93, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 94, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 95, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 96, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 97, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 98, last_sol: 0
m_upper: 1008, m_lower 1004, m: 1006, i: 99, last_sol: 0
lb: 500, ub: 2000, sols: 0
m_upper: 1008, m_lower 1006
m_upper: 1008, m_lower 1006, m: 1007, i: 0, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 1, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 2, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 3, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 4, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 5, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 6, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 7, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 8, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 9, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 10, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 11, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 12, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 13, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 14, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 15, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 16, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 17, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 18, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 19, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 20, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 21, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 22, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 23, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 24, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 25, last_sol: 257056
m_upper: 1008, m_lower 1006, m: 1007, i: 26, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 27, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 28, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 29, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 30, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 31, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 32, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 33, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 34, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 35, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 36, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 37, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 38, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 39, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 40, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 41, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 42, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 43, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 44, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 45, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 46, last_sol: 5388752
m_upper: 1008, m_lower 1006, m: 1007, i: 47, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 48, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 49, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 50, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 51, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 52, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 53, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 54, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 55, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 56, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 57, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 58, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 59, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 60, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 61, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 62, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 63, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 64, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 65, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 66, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 67, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 68, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 69, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 70, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 71, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 72, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 73, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 74, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 75, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 76, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 77, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 78, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 79, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 80, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 81, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 82, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 83, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 84, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 85, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 86, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 87, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 88, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 89, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 90, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 91, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 92, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 93, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 94, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 95, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 96, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 97, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 98, last_sol: 0
m_upper: 1008, m_lower 1006, m: 1007, i: 99, last_sol: 0
lb: 500, ub: 2000, sols: 0
m_upper: 1008, m_lower 1007
-1


n: 220, m: 960, sols_in_range: 0
n: 220, m: 961, sols_in_range: 0
n: 220, m: 962, sols_in_range: 0
n: 220, m: 963, sols_in_range: 0
n: 220, m: 964, sols_in_range: 0
n: 220, m: 965, sols_in_range: 1
n: 220, m: 966, sols_in_range: 0
n: 220, m: 967, sols_in_range: 0
n: 220, m: 968, sols_in_range: 0
n: 220, m: 969, sols_in_range: 2
n: 220, m: 970, sols_in_range: 0
n: 220, m: 971, sols_in_range: 1
n: 220, m: 972, sols_in_range: 0
n: 220, m: 973, sols_in_range: 0
n: 220, m: 974, sols_in_range: 0
n: 220, m: 975, sols_in_range: 0
n: 220, m: 976, sols_in_range: 2
n: 220, m: 977, sols_in_range: 0
n: 220, m: 978, sols_in_range: 0
n: 220, m: 979, sols_in_range: 0
n: 220, m: 980, sols_in_range: 0
n: 220, m: 981, sols_in_range: 0
n: 220, m: 982, sols_in_range: 0
n: 220, m: 983, sols_in_range: 0
n: 220, m: 984, sols_in_range: 0
n: 220, m: 985, sols_in_range: 0
n: 220, m: 986, sols_in_range: 0
n: 220, m: 987, sols_in_range: 0
n: 220, m: 988, sols_in_range: 0
n: 220, m: 989, sols_in_range: 1
