cnf,solver,problem_type,time,size,benchmark
cnf-emb-h-k3-g-paley-41.cnf,homSub,--emb,0.10425238190800883,60,paley-25
cnf-emb-h-k3-g-paley-41.cnf,sharp,--emb,0.03031325510237366,60,paley-25
cnf-emb-h-k3-g-paley-49.cnf,ganak,--emb,0.09337826230039355,60,paley-25
cnf-emb-h-k3-g-paley-49.cnf,homSub,--emb,0.0893507376051275,60,paley-25
cnf-emb-h-k3-g-paley-49.cnf,sharp,--emb,0.04836867030535359,60,paley-25
cnf-emb-h-k3-g-paley-5.cnf,ganak,--emb,0.030170555305085146,60,paley-25
cnf-emb-h-k3-g-paley-5.cnf,homSub,--emb,0.08918232860160061,60,paley-25
cnf-emb-h-k3-g-paley-5.cnf,sharp,--emb,0.007627352501731366,60,paley-25
cnf-emb-h-k3-g-paley-53.cnf,ganak,--emb,0.10808069750200958,60,paley-25
cnf-emb-h-k3-g-paley-53.cnf,homSub,--emb,0.0890289815957658,60,paley-25
cnf-emb-h-k3-g-paley-53.cnf,sharp,--emb,0.05386853989912197,60,paley-25
cnf-emb-h-k3-g-paley-9.cnf,ganak,--emb,0.02870128869835753,60,paley-25
cnf-emb-h-k3-g-paley-9.cnf,homSub,--emb,0.08868363649526145,60,paley-25
cnf-emb-h-k3-g-paley-9.cnf,sharp,--emb,0.01053924319858197,60,paley-25
cnf-emb-h-square-g-paley-13.cnf,ganak,--emb,0.033134209300624204,60,paley-25
cnf-emb-h-square-g-paley-13.cnf,homSub,--emb,0.08907521439832636,60,paley-25
cnf-emb-h-square-g-paley-13.cnf,sharp,--emb,0.013338580299750902,60,paley-25
cnf-emb-h-square-g-paley-17.cnf,ganak,--emb,0.03967541100282688,60,paley-25
cnf-emb-h-square-g-paley-17.cnf,homSub,--emb,0.08695785399177111,60,paley-25
cnf-emb-h-square-g-paley-17.cnf,sharp,--emb,0.016904160592821425,60,paley-25
cnf-emb-h-square-g-paley-25.cnf,ganak,--emb,0.08546345289214514,60,paley-25
cnf-emb-h-square-g-paley-25.cnf,homSub,--emb,0.08139454129850492,60,paley-25
cnf-emb-h-square-g-paley-25.cnf,sharp,--emb,0.041549790801946075,60,paley-25
cnf-emb-h-square-g-paley-29.cnf,ganak,--emb,0.11501074740372133,60,paley-25
cnf-emb-h-square-g-paley-29.cnf,homSub,--emb,0.07864112929964903,60,paley-25
cnf-emb-h-square-g-paley-29.cnf,sharp,--emb,0.057891817606287074,60,paley-25
cnf-emb-h-square-g-paley-37.cnf,ganak,--emb,0.2179932201077463,60,paley-25
cnf-emb-h-square-g-paley-37.cnf,homSub,--emb,0.07831265039858408,60,paley-25
cnf-emb-h-square-g-paley-37.cnf,sharp,--emb,0.1546815052977763,60,paley-25
cnf-emb-h-square-g-paley-41.cnf,ganak,--emb,0.3149371893989155,60,paley-25
cnf-emb-h-square-g-paley-41.cnf,homSub,--emb,0.08576403870247304,60,paley-25
cnf-emb-h-square-g-paley-41.cnf,sharp,--emb,0.22954246519948357,60,paley-25
cnf-emb-h-square-g-paley-49.cnf,ganak,--emb,0.591230651299702,60,paley-25
cnf-emb-h-square-g-paley-49.cnf,homSub,--emb,0.0837983179895673,60,paley-25
cnf-emb-h-square-g-paley-49.cnf,sharp,--emb,0.4917729267996037,60,paley-25
cnf-emb-h-square-g-paley-5.cnf,ganak,--emb,0.03975834180309903,60,paley-25
cnf-emb-h-square-g-paley-5.cnf,homSub,--emb,0.0894931597984396,60,paley-25
cnf-emb-h-square-g-paley-5.cnf,sharp,--emb,0.007045388905680738,60,paley-25
cnf-emb-h-square-g-paley-53.cnf,ganak,--emb,0.8372844142053509,60,paley-25
cnf-emb-h-square-g-paley-53.cnf,homSub,--emb,0.09581866259686649,60,paley-25
cnf-emb-h-square-g-paley-53.cnf,sharp,--emb,0.700904275602079,60,paley-25
cnf-emb-h-square-g-paley-9.cnf,ganak,--emb,0.031779978092527014,60,paley-25
cnf-emb-h-square-g-paley-9.cnf,homSub,--emb,0.08221492660231888,60,paley-25
cnf-emb-h-square-g-paley-9.cnf,sharp,--emb,0.010564438896835782,60,paley-25
cnf-emb-h-trianglehouse-g-paley-13.cnf,ganak,--emb,0.03301173219806515,60,paley-25
cnf-emb-h-trianglehouse-g-paley-13.cnf,homSub,--emb,0.10108075380849187,60,paley-25
cnf-emb-h-trianglehouse-g-paley-13.cnf,sharp,--emb,0.01147240620048251,60,paley-25
cnf-emb-h-trianglehouse-g-paley-17.cnf,ganak,--emb,0.03612340620893519,60,paley-25
cnf-emb-h-trianglehouse-g-paley-17.cnf,homSub,--emb,0.09897551370086148,60,paley-25
cnf-emb-h-trianglehouse-g-paley-17.cnf,sharp,--emb,0.01497480230173096,60,paley-25
cnf-emb-h-trianglehouse-g-paley-25.cnf,ganak,--emb,0.10861308780149556,60,paley-25
cnf-emb-h-trianglehouse-g-paley-25.cnf,homSub,--emb,0.09067833430017344,60,paley-25
cnf-emb-h-trianglehouse-g-paley-25.cnf,sharp,--emb,0.04994003199972212,60,paley-25
cnf-emb-h-trianglehouse-g-paley-29.cnf,ganak,--emb,0.17123111900291405,60,paley-25
cnf-emb-h-trianglehouse-g-paley-29.cnf,homSub,--emb,0.09773123289924115,60,paley-25
cnf-emb-h-trianglehouse-g-paley-29.cnf,sharp,--emb,0.0892644585983362,60,paley-25
cnf-emb-h-trianglehouse-g-paley-37.cnf,ganak,--emb,0.43729185329866593,60,paley-25
cnf-emb-h-trianglehouse-g-paley-37.cnf,homSub,--emb,0.10376670949626714,60,paley-25
cnf-emb-h-trianglehouse-g-paley-37.cnf,sharp,--emb,0.3319200684025418,60,paley-25
cnf-emb-h-trianglehouse-g-paley-41.cnf,ganak,--emb,0.7113156128965784,60,paley-25
cnf-emb-h-trianglehouse-g-paley-41.cnf,homSub,--emb,0.11088738119869959,60,paley-25
cnf-emb-h-trianglehouse-g-paley-41.cnf,sharp,--emb,0.5772341642034007,60,paley-25
cnf-emb-h-trianglehouse-g-paley-49.cnf,ganak,--emb,1.8207788161933423,60,paley-25
cnf-emb-h-trianglehouse-g-paley-49.cnf,homSub,--emb,0.13632330909895246,60,paley-25
cnf-emb-h-trianglehouse-g-paley-49.cnf,sharp,--emb,1.5996930871973745,60,paley-25
cnf-emb-h-trianglehouse-g-paley-5.cnf,ganak,--emb,0.03106710120628122,60,paley-25
cnf-emb-h-trianglehouse-g-paley-5.cnf,homSub,--emb,0.0930730772059178,60,paley-25
cnf-emb-h-trianglehouse-g-paley-5.cnf,sharp,--emb,0.007226327800890431,60,paley-25
cnf-emb-h-trianglehouse-g-paley-53.cnf,ganak,--emb,2.7534393518057185,60,paley-25
cnf-emb-h-trianglehouse-g-paley-53.cnf,homSub,--emb,0.17564179000037256,60,paley-25
cnf-emb-h-trianglehouse-g-paley-53.cnf,sharp,--emb,2.4695506111951544,60,paley-25
cnf-emb-h-trianglehouse-g-paley-9.cnf,ganak,--emb,0.032951569999568164,60,paley-25
cnf-emb-h-trianglehouse-g-paley-9.cnf,homSub,--emb,0.08291097859910224,60,paley-25
cnf-emb-h-trianglehouse-g-paley-9.cnf,sharp,--emb,0.010180503403535112,60,paley-25
cnf-hom-h-cycle5-g-paley-13.cnf,ganak,--hom,0.035681779499282126,60,paley-25
cnf-hom-h-cycle5-g-paley-13.cnf,homSub,--hom,0.06982288239523768,60,paley-25
cnf-hom-h-cycle5-g-paley-13.cnf,sharp,--hom,0.017359093594131993,60,paley-25
cnf-hom-h-cycle5-g-paley-17.cnf,ganak,--hom,0.04870519670075737,60,paley-25
cnf-hom-h-cycle5-g-paley-17.cnf,homSub,--hom,0.07244338470045478,60,paley-25
cnf-hom-h-cycle5-g-paley-17.cnf,sharp,--hom,0.030991938995430245,60,paley-25
cnf-hom-h-cycle5-g-paley-25.cnf,ganak,--hom,0.15531669850461186,60,paley-25
cnf-hom-h-cycle5-g-paley-25.cnf,homSub,--hom,0.07784565520123579,60,paley-25
cnf-hom-h-cycle5-g-paley-25.cnf,sharp,--hom,0.0866413107025437,60,paley-25
cnf-hom-h-cycle5-g-paley-29.cnf,ganak,--hom,0.20410673629958181,60,paley-25
cnf-hom-h-cycle5-g-paley-29.cnf,homSub,--hom,0.07473691769992001,60,paley-25
cnf-hom-h-cycle5-g-paley-29.cnf,sharp,--hom,0.12793799170176498,60,paley-25
cnf-hom-h-cycle5-g-paley-37.cnf,ganak,--hom,0.43727357929747085,60,paley-25
cnf-hom-h-cycle5-g-paley-37.cnf,homSub,--hom,0.0741310063021956,60,paley-25
cnf-hom-h-cycle5-g-paley-37.cnf,sharp,--hom,0.3468463271012297,60,paley-25
cnf-hom-h-cycle5-g-paley-41.cnf,ganak,--hom,0.7186337847961113,60,paley-25
cnf-hom-h-cycle5-g-paley-41.cnf,homSub,--hom,0.0757390223996481,60,paley-25
cnf-hom-h-cycle5-g-paley-41.cnf,sharp,--hom,0.5195328893925761,60,paley-25
cnf-hom-h-cycle5-g-paley-49.cnf,ganak,--hom,1.3502173009037506,60,paley-25
cnf-hom-h-cycle5-g-paley-49.cnf,homSub,--hom,0.07572964239516296,60,paley-25
cnf-hom-h-cycle5-g-paley-49.cnf,sharp,--hom,1.148395861600875,60,paley-25
cnf-hom-h-cycle5-g-paley-5.cnf,ganak,--hom,0.02557453159824945,60,paley-25
cnf-hom-h-cycle5-g-paley-5.cnf,homSub,--hom,0.07737031729775481,60,paley-25
cnf-hom-h-cycle5-g-paley-5.cnf,sharp,--hom,0.00920256889949087,60,paley-25
cnf-hom-h-cycle5-g-paley-53.cnf,ganak,--hom,1.9103737005993024,60,paley-25
cnf-hom-h-cycle5-g-paley-53.cnf,homSub,--hom,0.07495237209950574,60,paley-25
cnf-hom-h-cycle5-g-paley-53.cnf,sharp,--hom,1.5570958486001474,60,paley-25
cnf-hom-h-cycle5-g-paley-9.cnf,ganak,--hom,0.028640655701747165,60,paley-25
cnf-hom-h-cycle5-g-paley-9.cnf,homSub,--hom,0.08604045980900991,60,paley-25
cnf-hom-h-cycle5-g-paley-9.cnf,sharp,--hom,0.012361196996062062,60,paley-25
cnf-hom-h-cycle7-g-paley-13.cnf,ganak,--hom,0.10847657899721526,60,paley-25
cnf-hom-h-cycle7-g-paley-13.cnf,homSub,--hom,0.07855802699923516,60,paley-25
cnf-hom-h-cycle7-g-paley-13.cnf,sharp,--hom,0.055961563004530035,60,paley-25
cnf-hom-h-cycle7-g-paley-17.cnf,ganak,--hom,0.13941698290000204,60,paley-25
cnf-hom-h-cycle7-g-paley-17.cnf,homSub,--hom,0.07521501169539987,60,paley-25
cnf-hom-h-cycle7-g-paley-17.cnf,sharp,--hom,0.09982927919772919,60,paley-25
cnf-hom-h-cycle7-g-paley-25.cnf,ganak,--hom,0.2860063962027198,60,paley-25
cnf-hom-h-cycle7-g-paley-25.cnf,homSub,--hom,0.07560226699279156,60,paley-25
cnf-hom-h-cycle7-g-paley-25.cnf,sharp,--hom,0.45466862150642556,60,paley-25
cnf-hom-h-cycle7-g-paley-29.cnf,ganak,--hom,0.4480524034035625,60,paley-25
cnf-hom-h-cycle7-g-paley-29.cnf,homSub,--hom,0.07611949719721452,60,paley-25
cnf-hom-h-cycle7-g-paley-29.cnf,sharp,--hom,0.7881768168008421,60,paley-25
cnf-hom-h-cycle7-g-paley-37.cnf,ganak,--hom,1.1486895327019737,60,paley-25
cnf-hom-h-cycle7-g-paley-37.cnf,homSub,--hom,0.07502871689794119,60,paley-25
cnf-hom-h-cycle7-g-paley-37.cnf,sharp,--hom,3.183343204500852,60,paley-25
cnf-hom-h-cycle7-g-paley-41.cnf,ganak,--hom,1.7973534977907548,60,paley-25
cnf-hom-h-cycle7-g-paley-41.cnf,homSub,--hom,0.08260037440340966,60,paley-25
cnf-hom-h-cycle7-g-paley-41.cnf,sharp,--hom,4.944891596504021,60,paley-25
cnf-hom-h-cycle7-g-paley-49.cnf,ganak,--hom,4.002187110800878,60,paley-25
cnf-hom-h-cycle7-g-paley-49.cnf,homSub,--hom,0.07678653779730667,60,paley-25
cnf-hom-h-cycle7-g-paley-49.cnf,sharp,--hom,9.086028584995073,60,paley-25
cnf-hom-h-cycle7-g-paley-5.cnf,ganak,--hom,0.02657653699570801,60,paley-25
cnf-hom-h-cycle7-g-paley-5.cnf,homSub,--hom,0.0740168813004857,60,paley-25
cnf-hom-h-cycle7-g-paley-5.cnf,sharp,--hom,0.009564455502550117,60,paley-25
cnf-hom-h-cycle7-g-paley-53.cnf,ganak,--hom,5.266741947596893,60,paley-25
cnf-hom-h-cycle7-g-paley-53.cnf,homSub,--hom,0.07596148109587375,60,paley-25
cnf-hom-h-cycle7-g-paley-53.cnf,sharp,--hom,13.92621942369442,60,paley-25
cnf-hom-h-cycle7-g-paley-9.cnf,ganak,--hom,0.04300470949674491,60,paley-25
cnf-hom-h-cycle7-g-paley-9.cnf,homSub,--hom,0.07947026740002912,60,paley-25
cnf-hom-h-cycle7-g-paley-9.cnf,sharp,--hom,0.026151655495050365,60,paley-25
cnf-hom-h-example-g-paley-13.cnf,ganak,--hom,0.030692798597738147,60,paley-25
cnf-hom-h-example-g-paley-13.cnf,homSub,--hom,0.07598347170569468,60,paley-25
cnf-hom-h-example-g-paley-13.cnf,sharp,--hom,0.013120113997138106,60,paley-25
cnf-hom-h-example-g-paley-17.cnf,ganak,--hom,0.033198301802622156,60,paley-25
cnf-hom-h-example-g-paley-17.cnf,homSub,--hom,0.06906344069866463,60,paley-25
cnf-hom-h-example-g-paley-17.cnf,sharp,--hom,0.016729299703729338,60,paley-25
cnf-hom-h-example-g-paley-25.cnf,ganak,--hom,0.09381169750122353,60,paley-25
cnf-hom-h-example-g-paley-25.cnf,homSub,--hom,0.0769976622017566,60,paley-25
cnf-hom-h-example-g-paley-25.cnf,sharp,--hom,0.042055094498209655,60,paley-25
cnf-hom-h-example-g-paley-29.cnf,ganak,--hom,0.10775776759837755,60,paley-25
cnf-hom-h-example-g-paley-29.cnf,homSub,--hom,0.07404973240336403,60,paley-25
cnf-hom-h-example-g-paley-29.cnf,sharp,--hom,0.06008743659767788,60,paley-25
cnf-hom-h-example-g-paley-37.cnf,ganak,--hom,0.2097267586039379,60,paley-25
cnf-hom-h-example-g-paley-37.cnf,homSub,--hom,0.07658632539969404,60,paley-25
cnf-hom-h-example-g-paley-37.cnf,sharp,--hom,0.14476014810497873,60,paley-25
cnf-hom-h-example-g-paley-41.cnf,ganak,--hom,0.29778930979664436,60,paley-25
cnf-hom-h-example-g-paley-41.cnf,homSub,--hom,0.07612744310172274,60,paley-25
cnf-hom-h-example-g-paley-41.cnf,sharp,--hom,0.21785255300055723,60,paley-25
cnf-hom-h-example-g-paley-49.cnf,ganak,--hom,0.597111170203425,60,paley-25
cnf-hom-h-example-g-paley-49.cnf,homSub,--hom,0.07448911250103266,60,paley-25
cnf-hom-h-example-g-paley-49.cnf,sharp,--hom,0.4486705434945179,60,paley-25
cnf-hom-h-example-g-paley-5.cnf,ganak,--hom,0.023752802598755805,60,paley-25
cnf-hom-h-example-g-paley-5.cnf,homSub,--hom,0.0728772527014371,60,paley-25
cnf-hom-h-example-g-paley-5.cnf,sharp,--hom,0.006613418395863846,60,paley-25
cnf-hom-h-example-g-paley-53.cnf,ganak,--hom,0.7885944362002192,60,paley-25
cnf-hom-h-example-g-paley-53.cnf,homSub,--hom,0.07283143109525554,60,paley-25
cnf-hom-h-example-g-paley-53.cnf,sharp,--hom,0.6301808828051435,60,paley-25
cnf-hom-h-example-g-paley-9.cnf,ganak,--hom,0.026471627500723117,60,paley-25
cnf-hom-h-example-g-paley-9.cnf,homSub,--hom,0.07572834979800973,60,paley-25
cnf-hom-h-example-g-paley-9.cnf,sharp,--hom,0.009972861901042051,60,paley-25
cnf-hom-h-k3-g-paley-13.cnf,ganak,--hom,0.026305801497073844,60,paley-25
cnf-hom-h-k3-g-paley-13.cnf,homSub,--hom,0.08549058630014769,60,paley-25
cnf-hom-h-k3-g-paley-13.cnf,sharp,--hom,0.009517129705636762,60,paley-25
cnf-hom-h-k3-g-paley-17.cnf,ganak,--hom,0.027963078895118086,60,paley-25
cnf-hom-h-k3-g-paley-17.cnf,homSub,--hom,0.07907408560568001,60,paley-25
cnf-hom-h-k3-g-paley-17.cnf,sharp,--hom,0.011484988298616373,60,paley-25
cnf-hom-h-k3-g-paley-25.cnf,ganak,--hom,0.03065393809811212,60,paley-25
cnf-hom-h-k3-g-paley-25.cnf,homSub,--hom,0.07983447620063089,60,paley-25
cnf-hom-h-k3-g-paley-25.cnf,sharp,--hom,0.014097314901300706,60,paley-25
cnf-hom-h-k3-g-paley-29.cnf,ganak,--hom,0.03276445310330019,60,paley-25
cnf-hom-h-k3-g-paley-29.cnf,homSub,--hom,0.08617813709715846,60,paley-25
cnf-hom-h-k3-g-paley-29.cnf,sharp,--hom,0.017260246397927403,60,paley-25
cnf-hom-h-k3-g-paley-37.cnf,ganak,--hom,0.04136077969742473,60,paley-25
cnf-hom-h-k3-g-paley-37.cnf,homSub,--hom,0.08412280210468452,60,paley-25
cnf-hom-h-k3-g-paley-37.cnf,sharp,--hom,0.02522119040368125,60,paley-25
cnf-hom-h-k3-g-paley-41.cnf,ganak,--hom,0.04562422040035017,60,paley-25
cnf-hom-h-k3-g-paley-41.cnf,homSub,--hom,0.08575160640466492,60,paley-25
cnf-hom-h-k3-g-paley-41.cnf,sharp,--hom,0.031152647989802062,60,paley-25
cnf-hom-h-k3-g-paley-49.cnf,ganak,--hom,0.09595725180697627,60,paley-25
cnf-hom-h-k3-g-paley-49.cnf,homSub,--hom,0.08603490619861986,60,paley-25
cnf-hom-h-k3-g-paley-49.cnf,sharp,--hom,0.04842996429943014,60,paley-25
cnf-hom-h-k3-g-paley-5.cnf,ganak,--hom,0.02341352530347649,60,paley-25
cnf-hom-h-k3-g-paley-5.cnf,homSub,--hom,0.08204552639799659,60,paley-25
cnf-hom-h-k3-g-paley-5.cnf,sharp,--hom,0.006871839502127841,60,paley-25
cnf-hom-h-k3-g-paley-53.cnf,ganak,--hom,0.10031229870219249,60,paley-25
cnf-hom-h-k3-g-paley-53.cnf,homSub,--hom,0.08392041329934727,60,paley-25
cnf-hom-h-k3-g-paley-53.cnf,sharp,--hom,0.05132649029837921,60,paley-25
cnf-hom-h-k3-g-paley-9.cnf,ganak,--hom,0.026331239598221146,60,paley-25
cnf-hom-h-k3-g-paley-9.cnf,homSub,--hom,0.07950725950067863,60,paley-25
cnf-hom-h-k3-g-paley-9.cnf,sharp,--hom,0.00939646800106857,60,paley-25
cnf-hom-h-square-g-paley-13.cnf,ganak,--hom,0.029267038707621394,60,paley-25
cnf-hom-h-square-g-paley-13.cnf,homSub,--hom,0.07026099540526047,60,paley-25
cnf-hom-h-square-g-paley-13.cnf,sharp,--hom,0.011984779001795686,60,paley-25
cnf-hom-h-square-g-paley-17.cnf,ganak,--hom,0.034392464798293075,60,paley-25
cnf-hom-h-square-g-paley-17.cnf,homSub,--hom,0.07634781400265638,60,paley-25
cnf-hom-h-square-g-paley-17.cnf,sharp,--hom,0.016864142590202393,60,paley-25
cnf-hom-h-square-g-paley-25.cnf,ganak,--hom,0.053720131295267495,60,paley-25
cnf-hom-h-square-g-paley-25.cnf,homSub,--hom,0.08714063410297967,60,paley-25
cnf-hom-h-square-g-paley-25.cnf,sharp,--hom,0.03752088800247293,60,paley-25
cnf-hom-h-square-g-paley-29.cnf,ganak,--hom,0.09402150359819643,60,paley-25
cnf-hom-h-square-g-paley-29.cnf,homSub,--hom,0.07291560539742932,60,paley-25
cnf-hom-h-square-g-paley-29.cnf,sharp,--hom,0.04827800620114431,60,paley-25
cnf-hom-h-square-g-paley-37.cnf,ganak,--hom,0.19542533450003247,60,paley-25
cnf-hom-h-square-g-paley-37.cnf,homSub,--hom,0.07184879790875129,60,paley-25
cnf-hom-h-square-g-paley-37.cnf,sharp,--hom,0.11342731139448006,60,paley-25
cnf-hom-h-square-g-paley-41.cnf,ganak,--hom,0.22756569800258147,60,paley-25
cnf-hom-h-square-g-paley-41.cnf,homSub,--hom,0.07347904370108153,60,paley-25
cnf-hom-h-square-g-paley-41.cnf,sharp,--hom,0.16982422250148374,60,paley-25
cnf-hom-h-square-g-paley-49.cnf,ganak,--hom,0.42360398910241204,60,paley-25
cnf-hom-h-square-g-paley-49.cnf,homSub,--hom,0.07527318510401529,60,paley-25
cnf-hom-h-square-g-paley-49.cnf,sharp,--hom,0.3352797283034306,60,paley-25
cnf-hom-h-square-g-paley-5.cnf,ganak,--hom,0.025567640003282578,60,paley-25
cnf-hom-h-square-g-paley-5.cnf,homSub,--hom,0.07218079340236727,60,paley-25
cnf-hom-h-square-g-paley-5.cnf,sharp,--hom,0.009689484402770177,60,paley-25
cnf-hom-h-square-g-paley-53.cnf,ganak,--hom,0.586149013999966,60,paley-25
cnf-hom-h-square-g-paley-53.cnf,homSub,--hom,0.074231652598246,60,paley-25
cnf-hom-h-square-g-paley-53.cnf,sharp,--hom,0.4656914244056679,60,paley-25
cnf-hom-h-square-g-paley-9.cnf,ganak,--hom,0.02758955369936302,60,paley-25
cnf-hom-h-square-g-paley-9.cnf,homSub,--hom,0.0728831468964927,60,paley-25
cnf-hom-h-square-g-paley-9.cnf,sharp,--hom,0.009873861502273939,60,paley-25
cnf-hom-h-trianglehouse-g-paley-13.cnf,ganak,--hom,0.026997898801346308,60,paley-25
cnf-hom-h-trianglehouse-g-paley-13.cnf,homSub,--hom,0.08487038959865459,60,paley-25
cnf-hom-h-trianglehouse-g-paley-13.cnf,sharp,--hom,0.011034522703266703,60,paley-25
cnf-hom-h-trianglehouse-g-paley-17.cnf,ganak,--hom,0.029391917592147366,60,paley-25
cnf-hom-h-trianglehouse-g-paley-17.cnf,homSub,--hom,0.07183109759644139,60,paley-25
cnf-hom-h-trianglehouse-g-paley-17.cnf,sharp,--hom,0.013746262501808815,60,paley-25
cnf-hom-h-trianglehouse-g-paley-25.cnf,ganak,--hom,0.0433363110962091,60,paley-25
cnf-hom-h-trianglehouse-g-paley-25.cnf,homSub,--hom,0.07490053520887159,60,paley-25
cnf-hom-h-trianglehouse-g-paley-25.cnf,sharp,--hom,0.02810115729807876,60,paley-25
cnf-hom-h-trianglehouse-g-paley-29.cnf,ganak,--hom,0.05381037159531843,60,paley-25
cnf-hom-h-trianglehouse-g-paley-29.cnf,homSub,--hom,0.08267408420215361,60,paley-25
cnf-hom-h-trianglehouse-g-paley-29.cnf,sharp,--hom,0.03897039650473744,60,paley-25
cnf-hom-h-trianglehouse-g-paley-37.cnf,ganak,--hom,0.20819712798984255,60,paley-25
cnf-hom-h-trianglehouse-g-paley-37.cnf,homSub,--hom,0.07134267250366974,60,paley-25
cnf-hom-h-trianglehouse-g-paley-37.cnf,sharp,--hom,0.0744327849970432,60,paley-25
cnf-hom-h-trianglehouse-g-paley-41.cnf,ganak,--hom,0.2726266042009229,60,paley-25
cnf-hom-h-trianglehouse-g-paley-41.cnf,homSub,--hom,0.08165462889301126,60,paley-25
cnf-hom-h-trianglehouse-g-paley-41.cnf,sharp,--hom,0.11604382939985954,60,paley-25
cnf-hom-h-trianglehouse-g-paley-49.cnf,ganak,--hom,0.5102787091978825,60,paley-25
cnf-hom-h-trianglehouse-g-paley-49.cnf,homSub,--hom,0.07522848600056023,60,paley-25
cnf-hom-h-trianglehouse-g-paley-49.cnf,sharp,--hom,0.21293604389647952,60,paley-25
cnf-hom-h-trianglehouse-g-paley-5.cnf,ganak,--hom,0.023107100097695364,60,paley-25
cnf-hom-h-trianglehouse-g-paley-5.cnf,homSub,--hom,0.08385505699843634,60,paley-25
cnf-hom-h-trianglehouse-g-paley-5.cnf,sharp,--hom,0.006770815802155994,60,paley-25
cnf-hom-h-trianglehouse-g-paley-53.cnf,ganak,--hom,0.6910306173987919,60,paley-25
cnf-hom-h-trianglehouse-g-paley-53.cnf,homSub,--hom,0.07241082770051435,60,paley-25
cnf-hom-h-trianglehouse-g-paley-53.cnf,sharp,--hom,0.306179618803435,60,paley-25
cnf-hom-h-trianglehouse-g-paley-9.cnf,ganak,--hom,0.026132605504244566,60,paley-25
cnf-hom-h-trianglehouse-g-paley-9.cnf,homSub,--hom,0.0714124098973116,60,paley-25
cnf-hom-h-trianglehouse-g-paley-9.cnf,sharp,--hom,0.009151141997426749,60,paley-25
cnf-emb-h-cycle5-g-triang-10.cnf,ganak,--emb,1.4081887078937143,54,triang-12
cnf-emb-h-cycle5-g-triang-10.cnf,homSub,--emb,0.10119930109358392,54,triang-12
cnf-emb-h-cycle5-g-triang-10.cnf,sharp,--emb,1.231640182295814,54,triang-12
cnf-emb-h-cycle5-g-triang-11.cnf,ganak,--emb,2.9192115139157977,54,triang-12
cnf-emb-h-cycle5-g-triang-11.cnf,homSub,--emb,0.0975375548005104,54,triang-12
cnf-emb-h-cycle5-g-triang-11.cnf,sharp,--emb,2.560119840299012,54,triang-12
cnf-emb-h-cycle5-g-triang-12.cnf,ganak,--emb,5.737635661108652,54,triang-12
cnf-emb-h-cycle5-g-triang-12.cnf,homSub,--emb,0.09033118151710369,54,triang-12
cnf-emb-h-cycle5-g-triang-12.cnf,sharp,--emb,5.035690175805939,54,triang-12
cnf-emb-h-cycle5-g-triang-4.cnf,ganak,--emb,0.03442900469526648,54,triang-12
cnf-emb-h-cycle5-g-triang-4.cnf,homSub,--emb,0.09406610769801774,54,triang-12
cnf-emb-h-cycle5-g-triang-4.cnf,sharp,--emb,0.01116387399379164,54,triang-12
cnf-emb-h-cycle5-g-triang-5.cnf,ganak,--emb,0.038400404114509,54,triang-12
cnf-emb-h-cycle5-g-triang-5.cnf,homSub,--emb,0.09212648899410851,54,triang-12
cnf-emb-h-cycle5-g-triang-5.cnf,sharp,--emb,0.01654526449274272,54,triang-12
cnf-emb-h-cycle5-g-triang-6.cnf,ganak,--emb,0.09555395698989741,54,triang-12
cnf-emb-h-cycle5-g-triang-6.cnf,homSub,--emb,0.08143154419958591,54,triang-12
cnf-emb-h-cycle5-g-triang-6.cnf,sharp,--emb,0.039425556006608534,54,triang-12
cnf-emb-h-cycle5-g-triang-7.cnf,ganak,--emb,0.1530640469980426,54,triang-12
cnf-emb-h-cycle5-g-triang-7.cnf,homSub,--emb,0.08465107641532085,54,triang-12
cnf-emb-h-cycle5-g-triang-7.cnf,sharp,--emb,0.08108844420639798,54,triang-12
cnf-emb-h-cycle5-g-triang-8.cnf,ganak,--emb,0.30442072959267535,54,triang-12
cnf-emb-h-cycle5-g-triang-8.cnf,homSub,--emb,0.08574265880160965,54,triang-12
cnf-emb-h-cycle5-g-triang-8.cnf,sharp,--emb,0.20961860688985326,54,triang-12
cnf-emb-h-cycle5-g-triang-9.cnf,ganak,--emb,0.658499518292956,54,triang-12
cnf-emb-h-cycle5-g-triang-9.cnf,homSub,--emb,0.08217002711608075,54,triang-12
cnf-emb-h-cycle5-g-triang-9.cnf,sharp,--emb,0.5474343598994892,54,triang-12
cnf-emb-h-cycle7-g-triang-10.cnf,ganak,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-10.cnf,homSub,--emb,0.13162469420931303,54,triang-12
cnf-emb-h-cycle7-g-triang-10.cnf,sharp,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-11.cnf,ganak,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-11.cnf,homSub,--emb,0.11806484959088266,54,triang-12
cnf-emb-h-cycle7-g-triang-11.cnf,sharp,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-12.cnf,ganak,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-12.cnf,homSub,--emb,0.1294773349945899,54,triang-12
cnf-emb-h-cycle7-g-triang-12.cnf,sharp,--emb,90.0,54,triang-12
cnf-emb-h-cycle7-g-triang-4.cnf,ganak,--emb,0.0331627979001496,54,triang-12
